longitude,latitude,height_max,diameters,lai_mean,specie
4.911383343931202,52.36872594337487,,4.734613368899388,2.1789045333862305,Tilia
4.908574356903808,52.3669081913662,13.0,17.571150041069696,2.405320578474339,Robinia
4.909503308872899,52.36458662147955,2.0,25.06571223169365,2.2474368348413583,Ulmus
4.9117538836118975,52.3675894737018,3.0,14.65963827644263,2.5829943279887355,Ulmus
4.910179536337809,52.36603450400687,9.0,15.667181375733442,2.4902644301905776,Ulmus
4.907704135934082,52.3679877238408,1.0,12.709934523365684,1.8682992723253038,Platanus
4.910963005068882,52.3645404147412,7.0,7.783706222395609,,Ulmus
4.911279565906102,52.368032199380735,2.0,11.787728181469433,2.356306870778402,Overig
4.912335211278236,52.3668535775488,2.0,14.776993443959968,1.737079075404576,Quercus
4.904766891093265,52.367195716727366,4.0,10.557161136422147,1.9153220312935966,Ulmus
4.9143974612878925,52.36861985378156,1.0,7.492115136609222,,Robinia
4.912599398682047,52.368483055892526,6.0,16.650300762487184,2.4797122661884012,Platanus
4.90622031388288,52.36545702445572,1.0,7.13869197348911,1.3460713386535645,Ulmus
4.9093953507701835,52.36415710672376,6.0,22.25041941702776,2.003464735947646,Ulmus
4.9076819234840965,52.363855587863604,16.0,28.34288886542984,2.1776402791341147,Tilia
4.904334358301168,52.366927799002504,9.0,18.920163973525938,2.1623382568359375,Platanus
4.907351320554058,52.366216777781744,9.0,12.435486676095124,2.02527910120347,Ulmus
4.911955527320717,52.36783380387807,,16.34228960562704,0.6404669284820557,Malus
4.907718700615346,52.3661479076007,2.0,11.613710376428088,,Ulmus
4.909477187348909,52.365439087051,6.0,13.068876867312218,1.7034996434261924,Overig
4.911419295884554,52.36722718957587,1.0,5.876988332124586,1.8342391967773437,Ulmus
4.910111299131939,52.36830349488126,10.0,12.79929892632,1.3154492629201788,Populus
4.913399255917476,52.36576599224817,10.0,8.233439068426485,2.2705208030906885,Ulmus
4.905150468797327,52.36598287453266,1.0,6.41715753621365,1.1930921342637804,Ulmus
4.911311893270545,52.367291555623034,2.0,10.918812054457476,,Ulmus
4.913234080829845,52.36778598586485,3.0,21.04747841517108,2.1567881107330322,Acer
4.908555003998343,52.3690005856903,3.0,12.758900260504491,2.333816852975399,Malus
4.907096479152476,52.367024814685394,10.0,10.068839776575713,1.5128948211669921,Ulmus
4.907819059955079,52.36744007734933,2.0,7.249093930867523,1.4906891584396362,Overig
4.909920056751947,52.368269177968656,10.0,22.470929625436536,2.0005769400761046,Platanus
4.9047556680355715,52.36826788396562,2.0,9.514256100193537,,Overig
4.91155078637206,52.36866868485996,,4.339465808308186,1.8457421196831598,Ulmus
4.907836476762477,52.36808440586934,,11.222774215067554,1.1133920033772786,Ulmus
4.9143812031194205,52.366597511453186,7.0,19.983479196595656,1.2281194833608775,Overig
4.905768028522506,52.367891599843276,1.0,6.83055486333257,1.945326718417081,Ulmus
4.913705182315495,52.366572485029806,15.0,14.539093477081115,2.3210579745740776,Ulmus
4.90606302725338,52.36698366226294,,15.126990543430558,1.9069165123833551,Quercus
4.908405041999258,52.36680320856169,13.0,24.815282428916152,1.4526053534613714,
4.912349057996531,52.36812756019454,,4.482714464498463,,
4.9116932966118485,52.364322050418004,,7.989640168587439,0.3042190670967102,
4.907730581484459,52.36840889895847,4.0,13.303090205296671,1.8603476969401043,
4.913988119261294,52.36837354808144,14.0,13.999366976252446,2.1931310381208147,
4.905168456913307,52.36810377533541,,6.949732283443682,1.7088052850020559,
4.904391019363655,52.36677470791446,,23.505374480934268,1.9768399839048032,
4.912970282147629,52.365092332402895,10.0,11.22030231173681,2.357295109675481,
4.913751750146672,52.36941392774963,12.0,21.497378466255995,1.6219791721653294,
4.910215076453362,52.368150266109,10.0,19.11634068324717,2.0710734049479167,
4.907417689265386,52.368307883260925,6.0,7.662704444614423,,
4.90723295901653,52.36494595638215,7.0,18.375491320514193,2.9458762598401718,
4.909245071196222,52.36503558191292,9.0,16.71770474416172,0.7933496475219727,
4.904852140229863,52.36821119298056,,9.155234537039895,2.524052850131331,
4.904140758413201,52.36433455627708,,14.683867148931842,1.676732098614728,
4.913557488227047,52.36843405423976,,7.753639087911542,1.4472061157226563,
4.911514231110546,52.366809856406,1.0,9.15767666285215,1.7493934631347656,
4.907216540736051,52.36466699048475,1.0,7.346106525418318,3.2159803178575306,
4.909471084148512,52.36446346127156,2.0,20.443026746985677,2.3229542927569655,
4.90626959556212,52.36769486286367,5.0,7.515196668662497,2.307389668055943,
4.910975641812044,52.36561524132718,1.0,8.732381330227826,2.0026152474539622,
4.910213533758646,52.36885247204979,4.0,10.820569128760324,1.8531509168220288,
4.906064489398777,52.36887702373132,,16.65608525504722,1.3640350542570416,
4.914293551038378,52.366702195998755,11.0,18.565334308214524,2.0075369335356212,
4.913337366791347,52.36825615465887,,17.691590891546884,2.5201003800577193,
4.905806070434684,52.36443926442676,,14.745254091713223,1.3362526893615723,
4.904744225816789,52.367350056988144,10.0,17.479029489549593,2.043572141413103,
4.913719635532242,52.36816398961895,,6.439694571420213,0.45527222752571106,
4.907031916801606,52.364919599746656,1.0,14.835899648984006,2.130967423722551,
4.910464386036021,52.36409302094885,6.0,9.186110938294522,2.025986353556315,
4.906761894421649,52.36486733927069,,10.753986654084839,0.13034863770008087,
4.904528841513366,52.365410963238006,,10.616193991205476,1.6650785966352983,
4.908730841747593,52.369103995013546,1.0,13.700746379928795,1.9330565783442284,
4.914009479463041,52.36592757464598,19.0,14.12066004595571,2.8824849809919084,
4.907827945586805,52.36750019554007,7.0,7.578922337303054,1.0129025777180989,
4.907829093929606,52.36499330216458,20.0,16.16352076395942,2.697857448032924,
4.912748025274845,52.36499567594979,21.0,17.222298082593294,2.8681275999391236,
4.904767366247541,52.364464863569545,7.0,16.252679206005926,1.1007908091825598,
4.909181336973067,52.367888405163995,16.0,14.366559749961512,2.4021400783372964,
4.9074178948881135,52.36829548346083,4.0,9.771065698740834,,
4.909338691254651,52.36659273652239,,9.265452277329466,1.7152671813964844,
4.908140356307474,52.36744490112821,,11.583480536102465,1.1557125250498455,
4.905016302180358,52.36814466099379,,5.6526790545804415,1.9071622576032365,
4.907275609690996,52.36662386018961,7.0,22.522448279746712,1.7142261792254705,
4.905655323217651,52.36635116236389,,8.368065794942936,,
4.907170516612795,52.36593466821219,,16.790025682734445,1.4647638657513786,
4.9063225912813815,52.36382955171695,,4.499698861849175,3.210479736328125,
4.9069689897124125,52.3649909387112,,8.486349798264985,0.11003094911575317,
4.9126241839309115,52.365082447066456,19.0,11.081346239232774,2.851850312331627,
4.912842765739016,52.36518212684298,12.0,20.652680710017318,2.1784330908931904,
4.913083167016836,52.36508454198665,9.0,12.5421722693149,2.172558307647705,
4.9140576589712,52.36932216942914,8.0,13.337147828470401,1.8855302725265275,
4.913867776878342,52.36648415267731,15.0,22.26049837998608,2.0102799155495386,
4.909224772832949,52.364133958065494,16.0,21.71794481166104,2.2447306315104165,
4.90795094850367,52.36715476179516,1.0,12.059859736378309,1.4960468610127766,
4.908784541308485,52.369229721969305,,11.98332993247954,1.84273894627889,
4.9090133250159305,52.36610567156068,8.0,5.750369967495705,1.2543282942338423,
4.906533140228656,52.36675267810399,1.0,7.11583294196826,1.3862943649291992,
4.9109658001303576,52.366771937309096,2.0,11.086783669406968,2.273165702819824,
4.9079811603317784,52.36682714210394,3.0,10.557162232445572,0.2628191312154134,
4.903956165999554,52.36442001532907,,7.268418356256102,,
4.913103663586531,52.365395357039525,1.0,6.134297028076788,1.1715867042541503,
4.907047147780465,52.368146184761386,9.0,16.396122695166397,2.336779393187357,
4.905895516076192,52.36578041344423,4.0,12.156243569260434,,
4.906789278276122,52.36598210780918,1.0,7.067279292783746,,
4.904651254424744,52.3651583218264,5.0,4.772810687086656,1.7163348197937012,
4.911928039622385,52.36739317901874,10.0,18.551067992973746,1.6873579545454545,
4.912621157889461,52.36389177361875,,10.882610900745593,,
4.90844004632107,52.36774707714237,15.0,21.0167330802853,2.27135775951629,
4.907528200952795,52.3648822213927,20.0,17.412713304416588,1.7701270580291748,
4.9084904093800485,52.36507809747568,11.0,14.531089951828275,1.8929766416549683,
4.913110867305245,52.36905598269242,1.0,11.839498572300304,1.594074430919829,
4.9052585005390315,52.36544563058088,3.0,8.539435747264752,1.6173332002427843,
4.910419547150006,52.36635629352759,10.0,15.912660050064527,1.8017909837805706,
4.907306009631706,52.366450005703946,5.0,9.824913593669544,1.8561197916666667,
4.910341403830036,52.36866909991526,12.0,12.295791074604999,1.9831499121654992,
4.910975506819391,52.36713164621905,6.0,18.78128535983988,1.9750434764917346,
4.913188844152572,52.36503686156497,8.0,11.1467560643953,2.239810519748264,
4.912033435459402,52.36593586307925,6.0,16.097142951285214,1.9311556348613663,
4.9082027547514775,52.36698526501812,,9.631399050877732,1.484489017062717,
4.910353533826533,52.36611964746553,6.0,12.392259895552227,2.3229008800578566,
4.90500730437926,52.36382839611911,7.0,9.78540861811139,,
4.908017772078878,52.367478308398645,2.0,13.105456388540222,1.4848217847870617,
4.910213590857368,52.36865959547554,12.0,10.804262691960977,2.242699696467473,
4.912078719958103,52.36538167738612,,8.792814508839815,1.265106473650251,
4.905014379419712,52.367276038225164,12.0,16.84189154597947,1.8736760841225677,
4.908585252425021,52.367254061036355,2.0,7.578922172905371,2.4009952545166016,
4.909402264083029,52.36776705390983,11.0,25.463949681339564,2.2935550012321118,
4.905460031080491,52.369072275901075,,5.637012889289083,1.5373223622639973,
4.9082595740719315,52.36585584816743,5.0,17.751354027046705,1.8256525993347168,
4.907605991159077,52.366163336476326,2.0,10.057376815557664,,
4.909429328280959,52.36628992106436,,13.13894029233797,1.259866020896218,
4.914117450263048,52.36660638593664,9.0,16.63532723818982,2.069222927093506,
4.913535081404762,52.36817354130688,,4.561767650232633,,
4.908297005122057,52.36773915032103,12.0,15.24901872053284,2.7212551341337314,
4.908022713120462,52.368823888566,2.0,11.53752648806147,1.5014956792195637,
4.904242249060573,52.36706285475683,10.0,23.467575736216766,1.9132194010416668,
4.912756578325445,52.364313085807666,,6.0781205094750765,1.0448756217956543,
4.9100419834393865,52.364035123757276,9.0,8.097535515510668,2.050462007522583,
4.911213125744492,52.36878729930081,,5.206144665554292,1.4665312767028809,
4.907774827603288,52.3687830193093,1.0,20.8118529612286,2.2013917580629005,
4.9118575167232645,52.36782336516878,,6.2549204042495505,0.9457156317574638,
4.910104382343767,52.3689480944518,21.0,20.760985642657086,1.7766866376323085,
4.907529627680314,52.36661484249555,14.0,25.916217253019575,2.466455982349537,
4.912199790527228,52.36862875544388,1.0,18.58629637671135,1.1791258467004655,
4.908938935087952,52.36441532021183,,17.972829849030536,1.6197613802823154,
